testbed,timestamp,commit_sha,commit_branch,commit_timestamp,commit_author_timestamp,python_version,benchmark_name,benchmark_fullname,benchmark_mean_s,benchmark_stddev_s,benchmark_median_s,benchmark_iqr_s,benchmark_rounds,benchmark_iterations
ubuntu-latest,2026-06-12T15:45:44.564476+00:00,71ea095094218e85072716b23c4304c5474a071c,main,2026-06-12T15:44:58+00:00,2026-06-12T15:44:58+00:00,3.10.20,benchmark_any_overlapping,benchmarks/benchmark_ranges.py::benchmark_any_overlapping,0.00185194,0.000116925,0.001839312,6.468e-6,480,1
ubuntu-latest,2026-06-12T15:45:44.564476+00:00,71ea095094218e85072716b23c4304c5474a071c,main,2026-06-12T15:44:58+00:00,2026-06-12T15:44:58+00:00,3.10.20,benchmark_any_gaps,benchmarks/benchmark_ranges.py::benchmark_any_gaps,0.008014792,0.000578804,0.007833553,0.000129467,123,1
ubuntu-latest,2026-06-12T15:45:44.564476+00:00,71ea095094218e85072716b23c4304c5474a071c,main,2026-06-12T15:44:58+00:00,2026-06-12T15:44:58+00:00,3.10.20,benchmark_intersection_is_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_intersection_is_none,5e-7,2.18e-7,4.91e-7,2e-8,196851,1
ubuntu-latest,2026-06-12T15:45:44.564476+00:00,71ea095094218e85072716b23c4304c5474a071c,main,2026-06-12T15:44:58+00:00,2026-06-12T15:44:58+00:00,3.10.20,benchmark_intersection_is_not_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_intersection_is_not_none,7.46e-6,1.169e-6,7.324e-6,8.1e-8,64185,1
ubuntu-latest,2026-06-12T15:45:44.564476+00:00,71ea095094218e85072716b23c4304c5474a071c,main,2026-06-12T15:44:58+00:00,2026-06-12T15:44:58+00:00,3.10.20,benchmark_union_is_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_union_is_none,5.01e-7,5.6e-8,4.88e-7,2.3e-8,91651,20
ubuntu-latest,2026-06-12T15:45:44.564476+00:00,71ea095094218e85072716b23c4304c5474a071c,main,2026-06-12T15:44:58+00:00,2026-06-12T15:44:58+00:00,3.10.20,benchmark_union_is_not_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_union_is_not_none,7.573e-6,1.136e-6,7.444e-6,8.1e-8,69315,1
ubuntu-latest,2026-06-12T15:45:44.564476+00:00,71ea095094218e85072716b23c4304c5474a071c,main,2026-06-12T15:44:58+00:00,2026-06-12T15:44:58+00:00,3.10.20,benchmark_sorting,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_sorting,0.177040059,0.00846274,0.173176352,0.010944919,6,1
