testbed,timestamp,commit_sha,commit_branch,commit_timestamp,commit_author_timestamp,python_version,benchmark_name,benchmark_fullname,benchmark_mean_s,benchmark_stddev_s,benchmark_median_s,benchmark_iqr_s,benchmark_rounds,benchmark_iterations
ubuntu-latest,2026-09-14T09:38:04.565061+00:00,1eefe4ffe3697372a227c99238780c3c72d2efeb,main,2026-09-14T09:37:30+00:00,2026-09-14T09:37:30+00:00,3.10.21,benchmark_any_overlapping,benchmarks/benchmark_ranges.py::benchmark_any_overlapping,0.00188111,0.000012,0.001879404,7.794e-6,466,1
ubuntu-latest,2026-09-14T09:38:04.565061+00:00,1eefe4ffe3697372a227c99238780c3c72d2efeb,main,2026-09-14T09:37:30+00:00,2026-09-14T09:37:30+00:00,3.10.21,benchmark_any_gaps,benchmarks/benchmark_ranges.py::benchmark_any_gaps,0.007882987,0.000286773,0.007840559,0.000045825,121,1
ubuntu-latest,2026-09-14T09:38:04.565061+00:00,1eefe4ffe3697372a227c99238780c3c72d2efeb,main,2026-09-14T09:37:30+00:00,2026-09-14T09:37:30+00:00,3.10.21,benchmark_intersection_is_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_intersection_is_none,3.4e-7,4.6e-8,3.36e-7,3e-9,110534,20
ubuntu-latest,2026-09-14T09:38:04.565061+00:00,1eefe4ffe3697372a227c99238780c3c72d2efeb,main,2026-09-14T09:37:30+00:00,2026-09-14T09:37:30+00:00,3.10.21,benchmark_intersection_is_not_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_intersection_is_not_none,8.265e-6,1.223e-6,8.135e-6,1.4e-7,61805,1
ubuntu-latest,2026-09-14T09:38:04.565061+00:00,1eefe4ffe3697372a227c99238780c3c72d2efeb,main,2026-09-14T09:37:30+00:00,2026-09-14T09:37:30+00:00,3.10.21,benchmark_union_is_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_union_is_none,5.22e-7,6.7e-8,5.17e-7,3.5e-8,91576,20
ubuntu-latest,2026-09-14T09:38:04.565061+00:00,1eefe4ffe3697372a227c99238780c3c72d2efeb,main,2026-09-14T09:37:30+00:00,2026-09-14T09:37:30+00:00,3.10.21,benchmark_union_is_not_none,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_union_is_not_none,8.415e-6,1.674e-6,8.105e-6,2.2e-7,61497,1
ubuntu-latest,2026-09-14T09:38:04.565061+00:00,1eefe4ffe3697372a227c99238780c3c72d2efeb,main,2026-09-14T09:37:30+00:00,2026-09-14T09:37:30+00:00,3.10.21,benchmark_sorting,benchmarks/benchmark_ranges.py::BenchmarkFiniteDatetimeRange::benchmark_sorting,0.192933065,0.018130385,0.186473981,0.020627984,5,1
